6.037623153823680866e+00,2.008027014149003975e+00,8.406670766494608316e-01,5.629202686314299875e+00
5.559702957123676903e+00,1.963635010029006533e+00,8.940046865494605255e-01,5.399786879854300281e+00
4.706830049683674133e+00,1.434953887089004620e+00,8.294768955094695695e-01,4.787573017934295905e+00
4.322293518703681947e+00,7.082438379690052521e-01,7.718443106694621303e-01,5.027570195334305936e+00
4.267473374483686577e+00,1.176596957109000030e+00,8.345360756894660836e-01,4.332503166414299223e+00
3.399413176303687667e+00,1.393186206690006645e-01,6.438385368494641270e-01,3.084265079754302530e+00
3.682522246263679300e+00,-4.702189437710035391e-01,4.721717210694600930e-01,2.845322855274298401e+00
3.824728836183685310e+00,-3.803837764710010783e-01,4.734048418494671839e-01,2.003470078974300961e+00
1.143358918263675195e+00,-1.345339819010996418e+00,-7.920930220105401043e-01,-1.632611408657066998e-01
-2.149221888636323019e+00,-3.490337397910002193e-01,-2.223897478170533848e+00,-4.021757546145702022e+00
-9.023754463096313572e+00,-3.110302404710023616e-01,-4.960893856530535828e+00,-1.131158208518569985e+01
-1.664592190263631721e+01,7.538055907690022206e-01,-8.318841076990540984e+00,-2.000399185868570129e+01
-2.433327071597631530e+01,1.216073629748998464e+00,-1.158935248583053479e+01,-2.906666091374570016e+01
-3.227466747889631904e+01,6.054813913690054727e-01,-1.588860632621053526e+01,-3.966405997012570595e+01
-4.017173269479631870e+01,1.518221166900502773e-02,-1.950496328715054162e+01,-4.810765784686570612e+01
-4.901789165273631710e+01,-2.593850645509974129e-01,-2.315836083537054080e+01,-5.686368704238569904e+01
-5.710153351103630825e+01,-2.603087809110998130e+00,-2.804115056183053767e+01,-6.652291957154571378e+01
-6.770240069649631209e+01,-1.321572528710996730e+00,-3.134695257531053869e+01,-7.799398191898569621e+01
-7.598302902503630207e+01,-2.921724374110999722e+00,-3.641643663167052836e+01,-8.563183180154570096e+01
-8.107518724423631795e+01,-2.838711610311006606e+00,-3.918810358569053420e+01,-9.305102653512568622e+01
-8.655136726983631945e+01,-2.339216775990998975e+00,-4.065783179497051947e+01,-9.966388166996570419e+01
-8.862492916059632364e+01,-2.696744915730998837e+00,-4.242245577117054722e+01,-1.020878543486057310e+02
-9.322085217605632579e+01,-3.025973829991003061e+00,-4.206760192295054424e+01,-1.041170055092857183e+02
-9.417412449221632187e+01,-9.195557399910034846e-01,-4.229483171919053319e+01,-1.093674255803056781e+02
-9.864338125015632386e+01,-2.267452135611001562e+00,-4.237679172001053018e+01,-1.096246945811657127e+02
-9.941708748681631391e+01,-1.737810696430999613e+00,-4.211103842561053767e+01,-1.110343499463456851e+02
-9.828118523851631494e+01,-2.078183635510995497e+00,-4.002563240471054229e+01,-1.091437426306456615e+02
-9.611043895731633313e+01,-4.687776492350992363e+00,-3.753163811533054428e+01,-1.052290832097856992e+02
-9.107880182119632195e+01,-4.402017550631001086e+00,-3.310277205531053113e+01,-9.921990825112573020e+01
-8.716938247159629327e+01,-8.600600134610999703e+00,-2.908999662305052780e+01,-9.313410390462570376e+01
-8.152228478037631021e+01,-9.074547511870997951e+00,-2.599448971851053969e+01,-8.604513658384568942e+01
-7.429889767725632055e+01,-1.006210427969100252e+01,-2.240577314515053331e+01,-7.858415154068569564e+01
-6.798934306751630174e+01,-1.142547472131099084e+01,-1.913991032361053257e+01,-7.032466012414570855e+01
-5.923119830381632056e+01,-1.131305627783100221e+01,-1.550943431723053578e+01,-6.208609613762570234e+01
-5.320077719045632136e+01,-1.007758052255100445e+01,-1.254173877509053270e+01,-5.365824493986569621e+01
-4.274998747671632060e+01,-1.168587572359099802e+01,-7.356413113350540378e+00,-4.522130756854571132e+01
-3.609720783773632036e+01,-1.150248674543099980e+01,-4.684107632750533767e+00,-3.765152813800570897e+01
-3.187981299387632106e+01,-1.379859122487099654e+01,-2.287491552970538855e+00,-3.037722606614570253e+01
-2.112632815601631719e+01,-1.461279107001099931e+01,1.674552015094718516e-01,-2.293291605498570718e+01
-1.241290691661632373e+01,-1.370077204849099850e+01,4.148020555709461377e+00,-1.511408097496570413e+01
-8.210210717616316600e+00,-1.604862573049100405e+01,6.616262142289460968e+00,-8.376365347905698755e+00
2.529437527403686214e+00,-1.409512325967100033e+01,1.014567159988945910e+01,1.893180396142906952e-01
1.144106237068367982e+01,-1.371904195587099196e+01,1.320975283418946411e+01,9.707983643334291202e+00
1.526380260724368476e+01,-1.462396431521099949e+01,1.470918488318945982e+01,1.582764829695430109e+01
2.254362981832366941e+01,-1.298306664423100365e+01,1.615569458630945832e+01,2.537127024357430116e+01
2.828045400664368714e+01,-1.260893603401099483e+01,1.662148650162946595e+01,2.985638709403430013e+01
3.397818125666368161e+01,-1.055435848295099355e+01,1.690839487792946016e+01,3.561615723567430081e+01
3.689623357718368624e+01,-9.921419843970992858e+00,1.973541573658945580e+01,3.951802722117429312e+01
4.366200792826368371e+01,-9.052103560471003618e+00,2.087199382554946325e+01,4.486583551753428623e+01
4.617219800050368406e+01,-6.072965736370992573e+00,2.168357470454946068e+01,4.939239035291429758e+01
4.823351804236367713e+01,-4.138789621991000089e+00,2.147578591664946401e+01,5.082675529489428357e+01
5.116650221744367855e+01,-2.367692999170992518e+00,2.153023152138946017e+01,5.318427826877429965e+01
5.171579788124368093e+01,1.214910529929004390e+00,1.990662523992945765e+01,5.339737594199430504e+01
5.098547480590368508e+01,7.928020427490036770e-01,1.814656613404947194e+01,5.212221248939429330e+01
5.197585727942367839e+01,7.256326225090015125e-01,1.762719403512946315e+01,5.272567641123429638e+01
5.294576828278368197e+01,2.400503318949004150e+00,1.735361400272945787e+01,5.431618471883429322e+01
5.220207091658367204e+01,3.639895430269004972e+00,1.560720613810945956e+01,5.398508474855430705e+01
5.269433804650367392e+01,2.995010791089007363e+00,1.566576202336946366e+01,5.402028641875429571e+01
5.422901434600368020e+01,6.040955161409005569e+00,1.500100827042945895e+01,5.423473340771429463e+01
5.470582170836367197e+01,5.972568262428990415e+00,1.503919580176946091e+01,5.307519157177429747e+01
5.390898402164368264e+01,4.986058769709000416e+00,1.474375596378945552e+01,5.223462243013429429e+01
5.262346680286368894e+01,4.328082310989004533e+00,1.366907446306946206e+01,5.219514337343430554e+01
5.302925146584369287e+01,5.654181009369001032e+00,1.366653528682945762e+01,5.220969124079430657e+01
5.144847217762367819e+01,6.566817745049008614e+00,1.272280038126946877e+01,5.055308094501430105e+01
4.883231349900367491e+01,6.688371463268995676e+00,1.113115645828946043e+01,4.919749026837430250e+01
5.042393931990369538e+01,8.461124890229003270e+00,1.031596467876945944e+01,4.946279487549430343e+01
5.133710076700367608e+01,8.726249004128996845e+00,1.106547765834945452e+01,4.949931327663429670e+01
5.072647801478368024e+01,7.861964785789002264e+00,1.088672167316947181e+01,4.971696991463429782e+01
5.125831290312366662e+01,7.208381218109000343e+00,1.065449696448945893e+01,5.025345932585430120e+01
5.160891337992367767e+01,7.818704886168998058e+00,1.100223591382946786e+01,4.996068211419429872e+01
4.914147847314368533e+01,8.394400541189002141e+00,9.824118275209459128e+00,4.729938788949429807e+01
4.669226437890122128e+01,8.486126762995230166e+00,8.751227834276878781e+00,4.470643422271401590e+01
4.465516698684121621e+01,1.083823371739522834e+01,9.159594949036868883e+00,4.316413467975400664e+01
4.377784204208121110e+01,1.071946914925522343e+01,8.567090615156876865e+00,4.167921252231401041e+01
4.300523709898121183e+01,1.045723868229521969e+01,8.609547025436876666e+00,4.032281493565401576e+01
4.245622886346121305e+01,1.067328813031522117e+01,9.192420173856875820e+00,4.016417980095400964e+01
4.198167319816120369e+01,1.114869961313522495e+01,8.042059271636878393e+00,3.905620632065401310e+01
4.058016838052121500e+01,1.116831712919522346e+01,6.574650894376861565e+00,3.815606558977401619e+01
3.934616002692121839e+01,1.388946088787522370e+01,6.876700708556879427e+00,3.733085168313401425e+01
3.801829916982121205e+01,1.519041589797522640e+01,6.807786393336876074e+00,3.643337359119401953e+01
3.706062826922119768e+01,1.340074831091522611e+01,7.557005888756875400e+00,3.525196601775400040e+01
3.682414634134121201e+01,1.330780374459521731e+01,7.744856192176880150e+00,3.447247247899400691e+01
3.729277904096120722e+01,1.215058015299522864e+01,8.514115844256876287e+00,3.486629935591400908e+01
3.669957947124121489e+01,1.234660082633521760e+01,8.387636003516874439e+00,3.489374535647400677e+01
3.573903534228120549e+01,1.408936907133521643e+01,7.010602991196877021e+00,3.388883432633400616e+01
3.457817227552121153e+01,1.519952390909521611e+01,6.348094297976881961e+00,3.344571633715401759e+01
3.287474528121626349e+01,1.710110403586765315e+01,6.530305909571693768e+00,3.240295103709343749e+01
3.022128200537132159e+01,1.589322827590009801e+01,5.174492815966519110e+00,2.914892299775286588e+01
2.961543555354884560e+01,1.531503066568632399e+01,4.427220390753923596e+00,2.853693757883258897e+01
2.880493906950141536e+01,1.517411550636498063e+01,4.363486947676167738e+00,2.714161457459172766e+01
2.815586921407895105e+01,1.509760485637120198e+01,4.277884481223577673e+00,2.679187272533144082e+01
2.612038915713399589e+01,1.445421121750364435e+01,3.847187540698393970e+00,2.437292737945086785e+01
2.593508626859399158e+01,1.423920930472363544e+01,3.598349697118394364e+00,2.340965648959086209e+01
2.541127434531152218e+01,1.382518013244986399e+01,4.281984904585799612e+00,2.403852461767058202e+01
2.181778421108163357e+01,1.353635816121473923e+01,2.687022587715448552e+00,2.066149516392944108e+01
1.953929765519173856e+01,1.217211850721962563e+01,2.746847509565088608e+00,1.768775271706828889e+01
1.826293197604926632e+01,1.167965140992584061e+01,1.123391574612494503e+00,1.640880471744800673e+01
1.506714028897936331e+01,1.131750727253072064e+01,6.241429108421493455e-01,1.422411743044686006e+01
1.418190304647689715e+01,1.048112174969694088e+01,4.210903824895490533e-01,1.265530921954657728e+01
1.300796994595442158e+01,1.026909566716316213e+01,-6.980199050230362356e-01,1.160480318082628770e+01
1.276557254911442030e+01,9.500229180443156451e+00,-5.366407832630397667e-01,1.231654824642628654e+01
1.164091205506699822e+01,8.326345135061819391e+00,-4.869753081808017026e-01,1.065942947690543363e+01
1.004717786369957544e+01,7.391613207360482996e+00,-3.349334562985722963e-01,9.001055030084575748e+00
7.181664284674639021e+00,5.924679409032919786e+00,-5.202829886037466656e-01,7.785068182704003803e+00
7.542544329714632845e+00,6.173256097432926914e+00,-6.123160443037499734e-01,7.846612483984004349e+00
6.819342860192157296e+00,5.958129449419141466e+00,-1.030335100963429840e-01,6.867436613283716795e+00
5.753787833867209045e+00,5.515587992631578729e+00,1.534612299984837724e-01,5.837532091103144083e+00
6.159083945427210161e+00,5.133330529171580281e+00,-1.963559303015176838e-01,5.621520265563145102e+00
5.895119251067208133e+00,4.761672578351578977e+00,-4.305603945215147887e-01,5.425683447043150309e+00
5.064955312184736158e+00,4.433483423657803790e+00,-7.494234651341048492e-01,4.810641462662858636e+00
5.558487541244735652e+00,4.681604800737802385e+00,-4.720574941941049207e-01,5.040304225462862497e+00
5.377228758962264266e+00,4.164422330864019806e+00,-2.215786870669717371e-02,4.882189718102567966e+00
4.173094760979788376e+00,3.713834348070240488e+00,-3.161594694792848048e-01,4.280816988402289525e+00
4.168852083419787746e+00,3.534120839750239718e+00,8.782166218071779662e-02,4.327930312262285639e+00
2.749635103397313429e+00,2.804175076696460600e+00,-6.660620297118748923e-01,2.937961746522000706e+00
2.338333987692369664e+00,2.049518768008902203e+00,-7.194246054970517834e-01,2.214778885301432076e+00
2.366895710409896658e+00,1.307652309655120471e+00,-1.959401346096433238e-01,1.972541219481142916e+00
2.249025885169892103e+00,1.129834563935121494e+00,-1.074396718696425529e-01,1.804373983641144097e+00
1.993814905809892846e+00,1.061092557455119767e+00,-9.080305444964550943e-02,1.542069674521144407e+00
1.733613249744946572e+00,6.868551689875584954e-01,3.036956306451770726e-01,8.807568422405711583e-01
1.751248417264948731e+00,6.966371071875596677e-01,2.712558932451793470e-01,9.127437983605705130e-01
1.667856011484946110e+00,6.546763512875599655e-01,1.058922835251792094e-01,7.853085069605708624e-01
1.640452289824947840e+00,6.495434601475585934e-01,5.807866280517828134e-02,8.573555480405730123e-01
1.723529889324947773e+00,6.517635631875600133e-01,4.400328694517838951e-02,8.060831508005708024e-01
1.268261695144947243e+00,5.845550966075597765e-01,7.067732332518061877e-02,8.288056041405730268e-01
1.458097450984948917e+00,5.931836846675605512e-01,1.306166345051769928e-01,8.327324299205701719e-01
4.087051097024732571e-01,3.700700253780269278e-03,4.572933267259031431e-02,3.906411019402867280e-01
3.723823759624746987e-01,7.675194493779144943e-03,6.857868909258968415e-02,3.951561769602858210e-01
3.201964657824737381e-01,1.377347453781112632e-03,-2.446160307410991802e-03,4.164892789802865924e-01
1.271244350024744452e-01,-1.872939106219746437e-03,-2.021172166741052809e-02,4.046028436202868672e-01
2.319056039624729226e-01,-1.468624282621931385e-02,-3.574398734741180556e-02,4.034230550202869137e-01
