1.792961596916534361e+01,-2.830161950193333387e-01,6.911880630877931253e-01,2.366648340447263266e+01
-5.237024241039034678e+01,9.293323459913688112e+01,-1.811162670755293291e+01,-5.426657380322189539e+01
-5.385592244555963504e+01,9.408678499145635499e+01,-2.000758394349817237e+01,-5.376952937148727329e+01
-5.628893318859083905e+01,9.431718534914132590e+01,-2.399278329953376598e+01,-5.435555638506508558e+01
-5.634077548357331722e+01,9.311498421154647076e+01,-2.838683197350755449e+01,-5.495459017858930650e+01
-5.390245140643332178e+01,9.163929780641863942e+01,-2.785464684275606473e+01,-5.344053277925781487e+01
-5.371017121783976478e+01,9.182159911253184248e+01,-2.648886425201999373e+01,-5.242718622396805017e+01
-5.562698936732653010e+01,9.053468920402933406e+01,-2.591237899589483717e+01,-5.252545856831780924e+01
-5.874798898059480479e+01,8.896115762335053034e+01,-2.683558571253508873e+01,-5.285496791991008081e+01
-5.453070581378663206e+01,8.803693939576119476e+01,-2.594848744480424330e+01,-5.082148252603517591e+01
-5.308553327972807523e+01,8.877443991912508636e+01,-2.433643008279476661e+01,-4.707793567480953101e+01
-5.080461917791895843e+01,9.037509528089765354e+01,-2.222427382726274914e+01,-4.708278648004785083e+01
-5.284213399282586465e+01,8.957034063481705743e+01,-2.408432489005997468e+01,-5.010731069698321249e+01
-5.426003810769905300e+01,8.893901879504312546e+01,-2.567695405603383207e+01,-5.371984400465560583e+01
-5.503222216338502903e+01,8.688261483201597457e+01,-2.827164304972619036e+01,-5.704062653869296895e+01
-5.289766113055205921e+01,8.562592855915708867e+01,-2.639642614732426296e+01,-5.745930934047368766e+01
-5.035489005233131365e+01,8.570778577433470957e+01,-2.410574254383919524e+01,-5.272305849934241451e+01
-5.139631257523216590e+01,8.433413493477620193e+01,-2.534310595441433733e+01,-5.298681487317156780e+01
-5.318068467761556661e+01,8.198466909724808716e+01,-2.755682531490706921e+01,-5.608613965728773110e+01
-5.709404332609138777e+01,7.971616317342213165e+01,-3.113782026286838445e+01,-5.799717166028142401e+01
-5.527487534318428430e+01,8.076289931940722511e+01,-3.053654454298661491e+01,-5.420297243070885429e+01
-5.412877206381950401e+01,8.080413137440136495e+01,-2.837175169221063697e+01,-5.048584935494202597e+01
-5.335047856410650269e+01,8.064827712665913850e+01,-2.674016615270322461e+01,-4.824941525768618789e+01
-5.513978124651475810e+01,7.720276681704233113e+01,-2.786914310616328905e+01,-5.140206263443915446e+01
-5.702671505017540454e+01,7.393472760139279387e+01,-3.032241560218169596e+01,-5.667278308139557197e+01
-5.501784618349114453e+01,7.531602475579846612e+01,-3.249840778288088217e+01,-5.590514191554314039e+01
-5.124533796065744440e+01,7.694726605390651741e+01,-3.117850494837222541e+01,-5.107198369696588003e+01
-4.887596007947909271e+01,7.484793897923088934e+01,-2.774332807030710413e+01,-4.771445797206192196e+01
-5.095753076137685866e+01,7.121943449293245010e+01,-2.597486660220764065e+01,-4.983825571772405283e+01
-4.871697986150358162e+01,7.194021406519813411e+01,-2.219750430953016007e+01,-4.764461432627086168e+01
-4.958332054203251715e+01,7.472554838468616367e+01,-2.070832799233933841e+01,-4.832069434204532854e+01
-5.007482199701174608e+01,7.883366956745463483e+01,-2.061137572773512261e+01,-4.896513370038673685e+01
-5.229162408093733916e+01,7.527543897687517926e+01,-2.145430236814529579e+01,-5.398416777826569302e+01
-5.375692194942229207e+01,7.668401035862879667e+01,-2.096191682580548488e+01,-5.931585379490252308e+01
-5.512027036997508134e+01,7.615292029297739873e+01,-1.932324620102415835e+01,-5.989452666412864090e+01
-5.747816662525419673e+01,7.264498098936256554e+01,-1.922774921487761546e+01,-5.922627146297578093e+01
-5.281232670755557024e+01,6.515773433978147011e+01,-1.771528427112015791e+01,-5.301772030766136368e+01
-4.657214486593274927e+01,6.571558162559075811e+01,-1.676699279010122368e+01,-4.763677790268960166e+01
-4.340132877894883023e+01,6.928763003687153343e+01,-1.590962147006713145e+01,-4.463041269613122353e+01
-4.240579136364770108e+01,7.182262583855420246e+01,-1.457775857824004184e+01,-4.504495820075050005e+01
-4.041254067897052238e+01,7.062698336763973828e+01,-1.317274511017361505e+01,-4.537304312135787399e+01
-3.877165035289945649e+01,7.001274990369702778e+01,-1.154441857891663936e+01,-4.535995923109106087e+01
-3.922174915901266701e+01,7.184705035475103330e+01,-1.255855835197777282e+01,-4.731138908480949112e+01
-4.192708548979040017e+01,7.317845840492434206e+01,-1.261062786680081338e+01,-4.931114932163307429e+01
-4.535644747087635409e+01,7.348802299505699409e+01,-1.424481117941702735e+01,-5.061185160251644533e+01
-4.478723520938135749e+01,7.501275332494758175e+01,-1.503306193093653143e+01,-5.193099418970567882e+01
-4.568768393647234660e+01,7.310043744638063856e+01,-1.600497224211764546e+01,-5.277497263783728698e+01
-4.773397351945421718e+01,7.331020084841030382e+01,-1.662620268032418380e+01,-5.214790181287465742e+01
-4.807035862058395281e+01,7.190878421098368278e+01,-1.549375531071874512e+01,-4.925525754707140180e+01
-4.844806257192757215e+01,6.941139498849686618e+01,-1.540877270535312427e+01,-4.821921321640588332e+01
-4.786060455042092343e+01,6.774872278349705823e+01,-1.289895652582690921e+01,-4.905528991858169974e+01
-4.767023188303727466e+01,6.741992799106394330e+01,-1.138679339875556273e+01,-5.160997388011771392e+01
-4.745020577879670753e+01,6.540152774536581148e+01,-1.451281765117995981e+01,-5.366834239125447681e+01
-4.690594397735478793e+01,6.365919259062815172e+01,-1.814942884959040370e+01,-5.157092428852524790e+01
-4.621411352912389958e+01,6.348503294298350141e+01,-1.851076273291904428e+01,-4.971419706580457643e+01
-4.429126489729878813e+01,6.316109928578066501e+01,-1.740152439731505396e+01,-4.682308509681781317e+01
-4.334441838761870969e+01,6.594916947644568950e+01,-1.988208228734764660e+01,-4.660513354782046491e+01
-4.473965560383486917e+01,6.739834271183207193e+01,-2.241731893041606227e+01,-4.775605130156642275e+01
-4.660760286637404448e+01,6.793970620413716688e+01,-2.362566758380778253e+01,-4.820300383441551162e+01
-4.719967996305447855e+01,6.931180309856557642e+01,-2.334640411171909236e+01,-4.768663378458027324e+01
-4.639334725704691920e+01,7.188015455246103613e+01,-2.269859937882973711e+01,-4.662370596832142411e+01
-4.767576865642595862e+01,7.079709044530966366e+01,-2.492693793223117282e+01,-4.887315208342397455e+01
-4.836098541250131433e+01,6.796955950307346939e+01,-2.716319254568671582e+01,-5.137160782350076715e+01
-4.948008050317653073e+01,6.414784133300638302e+01,-2.720165973992489583e+01,-5.401591053888081007e+01
-4.922625792360273067e+01,6.309760185471574090e+01,-2.629940968711229843e+01,-5.410212580539562310e+01
-4.792458873413542619e+01,6.309501908852092811e+01,-2.564121644501999242e+01,-5.392391778319015572e+01
-4.427968988429564234e+01,6.285282408451190150e+01,-2.206233119955806288e+01,-5.155089992397224563e+01
-4.059112516984715313e+01,6.279381973229933323e+01,-1.930102283806051489e+01,-4.959374042963917617e+01
-3.985752314112233563e+01,6.119990465745870978e+01,-1.825613665515722062e+01,-5.040899306569423288e+01
-3.770192213382746615e+01,5.911905711533043473e+01,-1.742679474425873209e+01,-4.909039117751736825e+01
-3.613051202251068617e+01,5.799845703662960972e+01,-1.802159265046405423e+01,-4.744504864425739044e+01
-3.514951439753573226e+01,5.898430328339077278e+01,-1.897849948658529584e+01,-4.643975853661275011e+01
-3.599201689839193818e+01,5.903078421347024829e+01,-1.990571399747469883e+01,-4.877763619706382769e+01
-3.719558421849801988e+01,5.823171843271736492e+01,-2.030742727548502202e+01,-5.114735591066497733e+01
-3.622282947342404213e+01,5.613479980238313516e+01,-1.843574372933818495e+01,-5.167341783595896487e+01
-3.705878921343086319e+01,5.429604124302233004e+01,-1.744282257370225508e+01,-5.103301693155916752e+01
-3.857601296948166691e+01,5.403620897913197751e+01,-1.832599628161041494e+01,-5.149061246512326306e+01
-3.760583885462894926e+01,5.481440364114590835e+01,-1.814375762204512910e+01,-5.066265850830368578e+01
-3.561527753695541065e+01,5.451286675335614973e+01,-1.587363983836534409e+01,-4.762126675408405418e+01
-3.176896325521176934e+01,5.335645250269988082e+01,-1.295032092315418204e+01,-4.468877833774001118e+01
-3.010486632005749641e+01,5.726138714926396034e+01,-1.136628108635521528e+01,-4.616899960610913212e+01
-3.089758317698576207e+01,5.993190490694092887e+01,-1.187722560450024822e+01,-5.174754539567492628e+01
-3.231732166932126660e+01,6.079518786228593541e+01,-1.318623018368858801e+01,-5.882909106959770185e+01
-3.570601078780473614e+01,5.875364423045774487e+01,-1.548613577785252460e+01,-6.430952148468125529e+01
-4.076182566375850769e+01,5.627907803304759682e+01,-1.734308372127797426e+01,-7.046826495983454208e+01
-4.167296028857332857e+01,5.367502475646423221e+01,-1.597172945308326852e+01,-7.318941543995211418e+01
-4.351781755017774600e+01,5.264080452466298965e+01,-1.476939673977065759e+01,-7.565675693756777775e+01
-4.439121249848201245e+01,5.060006059516924637e+01,-1.440673412122117725e+01,-7.516567378777936881e+01
-4.383413547808904553e+01,4.801332333541105157e+01,-1.314150501254059655e+01,-6.821696618476272533e+01
-4.162843960593914261e+01,4.742566328701911260e+01,-1.095227113068493452e+01,-6.498015808707719998e+01
-3.943111558276361706e+01,4.874434587087333881e+01,-7.370908816373288097e+00,-5.832790749965371901e+01
-3.884210578864165342e+01,5.090054163698564338e+01,-4.983013027220892788e+00,-5.170384790258832908e+01
-4.087144319167692430e+01,5.151977566381156493e+01,-5.951123771720194355e+00,-4.970685491799381595e+01
-4.308857357476955485e+01,5.038790216258547616e+01,-8.721374091874960044e+00,-5.114355796651010877e+01
-4.510638067178538080e+01,4.843884380247015997e+01,-1.053622731894241404e+01,-5.184631585195080561e+01
-4.357213156439453883e+01,4.733810583276643769e+01,-9.688355997506180373e+00,-4.959013506540824068e+01
-4.036346890584690783e+01,4.717681466356958708e+01,-7.087541565546591649e+00,-4.717503271222515338e+01
-4.043428406907168693e+01,4.711350952809362269e+01,-5.694192996670769169e+00,-4.683599722232545304e+01
-3.673026099014922607e+01,4.584847240353022357e+01,-5.959504736274500836e+00,-4.752751487332535163e+01
-3.593491049029529449e+01,4.471317496307230499e+01,-6.624126782207973463e+00,-4.748128829856121769e+01
-3.573825424370252790e+01,4.305617615534921327e+01,-5.789541719448831003e+00,-4.586655050962657043e+01
-3.346986406188283780e+01,4.326761512662825027e+01,-3.433877533695762541e+00,-4.254174876845801379e+01
-2.968619069075406358e+01,4.389748809258777129e+01,-1.389972051321744173e+00,-4.027537271620203541e+01
-2.839048745468994284e+01,4.167027978772847518e+01,-1.505431879776705673e+00,-3.873831749389209733e+01
-2.708662305012773075e+01,4.034675903311524081e+01,-2.640120990400353751e+00,-3.826993952367607932e+01
-2.819114583372685345e+01,3.952358020969862196e+01,-3.704812088303988560e+00,-3.918365725336755645e+01
-2.561000303136406231e+01,3.897715767927972053e+01,-3.896502695634220803e+00,-3.904160042083896087e+01
-1.869242064825837346e+01,3.752215525983358901e+01,-3.372231684296172372e+00,-3.615249416939156646e+01
-1.880285776752851135e+01,3.597391114249042943e+01,-3.106364502459362686e+00,-3.453497351901224732e+01
-1.908223432171532252e+01,3.552800812455898694e+01,-2.351781029133730438e+00,-3.155556897957286466e+01
-1.830652207175478807e+01,3.544021103571367348e+01,-1.570504293437811727e+00,-2.899370339338403824e+01
-1.543596874963036747e+01,3.655511763772538814e+01,-4.325253190819158822e-01,-2.730766660748486174e+01
-1.478354901978807412e+01,3.748967137991024146e+01,-1.385258235130351068e-01,-2.738335244761157128e+01
-1.660644819454299181e+01,3.751903555660566525e+01,-9.493476463705382562e-01,-2.790169247527735763e+01
-1.689574741382665479e+01,3.613488523348191706e+01,-9.371095432635717648e-01,-2.765404447277735400e+01
-1.461907203475406902e+01,3.386627654414255773e+01,-8.004807993772686814e-01,-2.669018284039321998e+01
-1.099830300565171548e+01,3.245804287357889706e+01,-1.145434117970289378e+00,-2.581678387537229469e+01
-8.813405416308384588e+00,3.036178314720663707e+01,-1.384931470617659643e+00,-2.528743863567027361e+01
-8.138621050592529826e+00,2.921277722725636394e+01,-2.614472685262067553e-01,-2.403514474693646719e+01
-8.302215281622522980e+00,2.684753314705298166e+01,3.103140146198484217e-01,-2.521834539795484531e+01
-7.561389714938319351e+00,2.517560020465914761e+01,8.723142876190431716e-01,-2.689959270164032645e+01
-8.249329592329031513e+00,2.435050656159365090e+01,8.499369068394955207e-01,-2.956632979911028158e+01
-9.302760748431095905e+00,2.307184194085561657e+01,8.815047654774339492e-01,-3.133243981439184722e+01
-9.544867005244540792e+00,2.250740173838504532e+01,8.647885802632444552e-01,-3.156573963968501673e+01
-9.259259036310639956e+00,2.271738216389161025e+01,2.112045479312385510e-01,-3.172032731887684420e+01
-9.491354645261884215e+00,2.106835989065557513e+01,-1.561281986094999352e+00,-3.199618788775693190e+01
-8.842707493267731422e+00,1.676846138623546878e+01,-2.139360034287776102e+00,-3.150700174311853274e+01
-9.374466792426236594e+00,1.411922842419649271e+01,-2.434168497165617229e+00,-3.098658949789766837e+01
-1.039809304201052953e+01,1.405366138362043138e+01,-2.127706646777310251e+00,-3.021753680489888083e+01
-1.056517542781559804e+01,1.506077397818386032e+01,-1.193949077481851306e+00,-2.963855639706970990e+01
-1.038603411183966152e+01,1.497871331306895115e+01,-6.859348237022141470e-01,-2.809475978024839904e+01
-1.035886257996685522e+01,1.423692768158884725e+01,-2.538447271493448620e-01,-2.610308977163194299e+01
-8.919853313089381786e+00,1.257297151100765120e+01,2.965258288090429420e-02,-2.464915658131510057e+01
-6.539458659442582977e+00,1.182058476470504438e+01,7.201041241345530475e-01,-2.352363487793627783e+01
-3.843545685027404346e+00,1.329768069140298081e+01,1.803789769491423556e+00,-2.283043413703602198e+01
-2.550328010824939096e+00,1.209252394428926003e+01,2.571924988604967321e+00,-2.196427903517488645e+01
-2.043370535198718585e-01,9.221420895729140810e+00,2.882395755600960285e+00,-2.138675934922026656e+01
1.409542803766295149e+00,7.781271448605630248e+00,3.580258080512690011e+00,-1.985850919193233821e+01
2.541725560406222773e+00,6.678070949134621515e+00,4.442815066591208506e+00,-1.846381322392477742e+01
7.709062357465930937e+00,6.856561582054626847e+00,6.187570393459140838e+00,-1.577791198439400233e+01
1.144849547311820537e+01,7.056600510114105163e+00,7.606778104733095347e+00,-1.330862411272708279e+01
1.468622578049420291e+01,6.331553900092958820e+00,9.170714130262206609e+00,-1.044753883919683801e+01
1.932693516827719193e+01,6.106133872804716312e+00,1.071122197681803812e+01,-7.972581671024968841e+00
2.267228532298358346e+01,6.964629719636765692e+00,1.081674470046937842e+01,-8.083410655469798201e+00
2.527325914418765862e+01,2.707632585061272579e+00,1.136730569022143733e+01,-6.778845089267430346e+00
2.597593674415087506e+01,-6.183124718941712672e-01,1.216971288275421337e+01,-5.285889159654352021e+00
2.714510581970407443e+01,-7.111146377475160429e-01,1.354981535774157919e+01,-3.215515560124848182e+00
2.950615299641296829e+01,-2.466722258201048401e+00,1.508665539006725531e+01,-7.370716015135156951e-01
3.207836541046763301e+01,-7.135079671103718546e+00,1.589729530682767944e+01,5.066987901433552821e-01
3.461638266016928611e+01,-1.026811907717165440e+01,1.601123600388243418e+01,1.324254495387332753e+00
3.627372900850919990e+01,-1.085319914539330988e+01,1.633443450443319733e+01,2.030292625783209015e+00
3.768516446547455701e+01,-1.080951198441476357e+01,1.681214597815592526e+01,2.473860131072790569e+00
3.794389243618712015e+01,-1.058276719014028622e+01,1.794730997877514156e+01,3.727225353372951133e+00
3.882860601051458360e+01,-1.061680742849632253e+01,1.937719638598753491e+01,6.033600163507277792e+00
4.005834938963409542e+01,-1.096945298444641459e+01,2.011692278975966275e+01,7.684510419134085168e+00
4.133148790804938955e+01,-1.119544251142540325e+01,2.026374003406021274e+01,8.345246812764388622e+00
4.221165242662714689e+01,-1.137862637237095420e+01,2.037865901712157424e+01,9.690556194811954072e+00
4.432640507014857434e+01,-1.091255319704542082e+01,2.086051982106126701e+01,1.209644403753001463e+01
4.667453816241398812e+01,-1.065128999548240252e+01,2.157573101177284158e+01,1.468575687433861532e+01
4.961911656529624537e+01,-9.920173456908131016e+00,2.247404850661972020e+01,1.637111212395032211e+01
5.210013410052218319e+01,-9.489841147551400624e+00,2.304498201842666560e+01,1.726181332284457071e+01
5.391212631761030849e+01,-9.730653477349601843e+00,2.310585193379191082e+01,1.779896581249182930e+01
5.537397226760062807e+01,-1.023162082526453709e+01,2.336694428810046631e+01,1.912295368880581847e+01
5.676812811555396365e+01,-1.022556682278527163e+01,2.403004497607670586e+01,2.159090686763285305e+01
5.804007632816072260e+01,-1.014063080629649427e+01,2.492942989849036550e+01,2.306363097095514547e+01
5.944134032973372683e+01,-1.073281310165914171e+01,2.499771788197438482e+01,2.333572373312590287e+01
6.114475721148820497e+01,-1.086413272741325109e+01,2.543211633654622617e+01,2.437329153070485788e+01
6.238352913367847208e+01,-1.163027834188281595e+01,2.564688754918669744e+01,2.695173859767986713e+01
6.368505873265021933e+01,-1.199392085802399244e+01,2.543825948360168709e+01,2.937639456927462689e+01
6.520886205614732489e+01,-1.167605201434537854e+01,2.513319549097789363e+01,2.969543343462385110e+01
6.659190167259784232e+01,-1.114284476516920108e+01,2.470811150331053341e+01,3.198671244394000723e+01
6.790454871665342296e+01,-1.017631836100323817e+01,2.506696701424179707e+01,3.579830820043169837e+01
6.873929793468829530e+01,-9.871341986360578247e+00,2.351264367098206165e+01,3.765528054825458071e+01
6.916608089191691988e+01,-1.008296191266734887e+01,2.322844438724843030e+01,4.116705052481980687e+01
7.022724059640630401e+01,-1.025858711704272253e+01,2.347821183547972623e+01,4.547693544486363493e+01
7.164489080202488935e+01,-1.040736422731450084e+01,2.431235739447228639e+01,4.814614504388948291e+01
7.292808173875253885e+01,-1.007413169320498447e+01,2.501085668407307594e+01,5.049594922848856271e+01
7.462062218052669493e+01,-1.004697281599659142e+01,2.596881818793768915e+01,5.317682939304511791e+01
7.630669748443015976e+01,-9.820819035144747744e+00,2.673865523945329414e+01,5.588135528984335565e+01
7.719193601906867741e+01,-8.868511150092659889e+00,2.759605676971760957e+01,5.880203552113067644e+01
7.775980236834810455e+01,-8.075091001289029791e+00,2.754093711588834026e+01,6.018166828646165101e+01
7.826573013556252079e+01,-7.492782416771254894e+00,2.722233905676595001e+01,5.970255846287100354e+01
7.855110507370747541e+01,-6.387074863455656448e+00,2.714397309315744522e+01,6.113913377283245865e+01
7.869994907504039361e+01,-5.590268267202314512e+00,2.751657959165080669e+01,6.371908785826925481e+01
7.878930915451559258e+01,-5.654161945242076825e+00,2.807136915529612509e+01,6.491935671487020443e+01
7.905695843004362189e+01,-6.342162277134518966e+00,2.876610955646773959e+01,6.720837751009294436e+01
7.949498309230040149e+01,-7.146565399634873472e+00,2.929196244911440417e+01,6.946843424338071316e+01
7.885948226697325936e+01,-7.077713543543400654e+00,2.981794048721700463e+01,7.008294691245231434e+01
7.722549048099433833e+01,-7.685747748052437878e+00,3.040540889664356428e+01,7.072451710855595763e+01
7.945492425726217789e+01,-8.903593972335441364e+00,3.149819296980112071e+01,7.339926354063554470e+01
8.202898195441667895e+01,-9.777322799343012960e+00,3.230794379568622787e+01,7.614182756084731807e+01
8.202040378691947353e+01,-1.046199181000408451e+01,3.202622827768191627e+01,7.706287337057911202e+01
8.300708357693318362e+01,-1.147959395075780797e+01,3.155591607911913954e+01,7.770139047690625489e+01
8.525958479626670794e+01,-1.318117913992261059e+01,3.149096342830690176e+01,7.788424048617793005e+01
8.698695563259364860e+01,-1.480661107559190803e+01,3.166904667601876611e+01,7.794921225696323575e+01
8.871449833991535172e+01,-1.552783433886307307e+01,3.209378849448363979e+01,7.953578821016013478e+01
8.973121643007171144e+01,-1.594849541774177482e+01,3.264834271129144128e+01,8.027019949261568854e+01
8.896584301982075260e+01,-1.613109205988419959e+01,3.320933500527794280e+01,8.179277506867947523e+01
8.810260408287707889e+01,-1.643279060593876650e+01,3.377166970354869591e+01,8.263290066704811920e+01
8.705320041378979568e+01,-1.667653020493615301e+01,3.378028026616600954e+01,8.247137362794988746e+01
8.665197282888073005e+01,-1.691949817346167606e+01,3.361106364580996342e+01,8.265012876539401532e+01
8.723133895451503861e+01,-1.698531262959141941e+01,3.353470761581825599e+01,8.286667940381600772e+01
8.728590524346925861e+01,-1.708645216081392348e+01,3.368715007549710094e+01,8.311229281376772349e+01
8.663055514855913941e+01,-1.709188008017562765e+01,3.349744464928235033e+01,8.348984333559258175e+01
8.596928857237377031e+01,-1.687185787008666082e+01,3.330857041168687260e+01,8.428704093377746176e+01
8.648093330449061966e+01,-1.629710569868922576e+01,3.312116145919541310e+01,8.499699307927498637e+01
8.735615160391499501e+01,-1.612775122221215085e+01,3.316439996681763347e+01,8.528772763749027774e+01
8.692791968916448297e+01,-1.594765589608866918e+01,3.296548006822751375e+01,8.502961464727471252e+01
8.733477196760368599e+01,-1.610980354142247251e+01,3.319070214828801824e+01,8.521438680283226574e+01
8.731573168382743688e+01,-1.591014086369110458e+01,3.368409081505941316e+01,8.573297642775666816e+01
8.776845665894437332e+01,-1.540970099732097509e+01,3.400963966977338515e+01,8.538229465212339164e+01
8.873802034215209744e+01,-1.522258560700397645e+01,3.415430624844376695e+01,8.476362659368767538e+01
8.767859195278363416e+01,-1.546316247405557398e+01,3.407458378716444258e+01,8.383360762253977327e+01
8.604747576824756550e+01,-1.584904366508794205e+01,3.423717401218514311e+01,8.289472211221082887e+01
8.431316448965837651e+01,-1.566112083000681743e+01,3.454183173105275984e+01,8.253938109596704464e+01
8.366285397706927540e+01,-1.609636299545317684e+01,3.493846958588380147e+01,8.262116305055046439e+01
8.344164858264180396e+01,-1.627816795240152814e+01,3.475930088167988430e+01,8.259932784865644351e+01
8.373255642265438325e+01,-1.638194209990868089e+01,3.446806807854409271e+01,8.246727626218496709e+01
8.357882486175540748e+01,-1.625769470177566234e+01,3.447878793962896538e+01,8.196720711887367372e+01
8.320572084381517186e+01,-1.635520608275317755e+01,3.420683879955582540e+01,8.057900156905868982e+01
