1.792961596916534361e+01,-2.830161950193333387e-01,6.911880630877931253e-01,2.366648340447263266e+01
8.322427534919262371e+01,-1.650392134203537964e+01,3.354531575565405888e+01,7.939594550314915011e+01
8.262839931738709254e+01,-1.722222228647348885e+01,3.320047576373931975e+01,7.934915125053244367e+01
8.115958058460442714e+01,-1.793667384205344817e+01,3.313355148321252841e+01,7.976501305266454267e+01
8.006492650611897943e+01,-1.813174926229069328e+01,3.309229966186839533e+01,7.963196198860357811e+01
7.881737513142667240e+01,-1.842456227581375927e+01,3.286410668616786523e+01,7.996576915792297768e+01
7.887843558290417434e+01,-1.820167031828913196e+01,3.280507266838966274e+01,7.961006926249464755e+01
7.863880039336613947e+01,-1.824104845349453186e+01,3.296259575351313487e+01,7.918107479106811297e+01
7.809376485677182700e+01,-1.818987280386684446e+01,3.258462459248494270e+01,7.885753943032591451e+01
7.735196864878152212e+01,-1.816776093854232954e+01,3.245848390293350150e+01,7.928657069887957221e+01
7.603653363847742241e+01,-1.847073745067289607e+01,3.232983129295277536e+01,7.968525962140653007e+01
7.576241148231719080e+01,-1.832892130328410829e+01,3.128815295494359816e+01,7.890077197380468021e+01
7.508555544914588609e+01,-1.850327761241029023e+01,3.073300178298593721e+01,7.781622768402802137e+01
7.444698428194497808e+01,-1.858428562369132564e+01,3.070617737142316273e+01,7.707939626764610352e+01
7.416091535655748146e+01,-1.846962688387305818e+01,3.074247995892012852e+01,7.674426695183966274e+01
7.422097238812190767e+01,-1.836118443332555117e+01,3.046087336737404527e+01,7.633164128982677710e+01
7.509210182821482249e+01,-1.811622727372586539e+01,3.047880354249404533e+01,7.651633601241626081e+01
7.513777054342577344e+01,-1.752083409103496336e+01,3.100320832827529216e+01,7.574203636296222442e+01
7.302461614370619714e+01,-1.755494720627536154e+01,3.207435818235084213e+01,7.536037465569778249e+01
7.141382964265142164e+01,-1.827238442424738096e+01,3.295783391736845402e+01,7.515849893723962794e+01
7.023282323813123185e+01,-1.837567606341677973e+01,3.356915981526739756e+01,7.489856506894746246e+01
7.019849234806788729e+01,-1.817680615836428260e+01,3.341527762002419166e+01,7.453469040044929272e+01
6.929523982956948203e+01,-1.827487187912728572e+01,3.307422227557525929e+01,7.441746014557547539e+01
6.867624207919200785e+01,-1.811186630267295428e+01,3.267686053207911812e+01,7.487201330051702541e+01
6.840456096389367247e+01,-1.796474444531514791e+01,3.228618632986205483e+01,7.523747142479177796e+01
6.807225717378993579e+01,-1.777815596808669696e+01,3.203338169730331941e+01,7.458427436998600513e+01
6.808172735238969153e+01,-1.790983063478063286e+01,3.144401851155366856e+01,7.384587416816998484e+01
6.796339378203789749e+01,-1.864039756104742906e+01,3.061037166388217656e+01,7.277085545748940376e+01
6.689064858085603760e+01,-1.909799087645129489e+01,2.967955189410797701e+01,7.165940416245129541e+01
6.546033933743763100e+01,-1.941465854937628777e+01,2.919319465680264258e+01,7.088104124196381406e+01
6.367726103204191901e+01,-1.967177428057136268e+01,2.913738861936130675e+01,6.969756619481022142e+01
6.266428183445230360e+01,-2.001547127656282399e+01,2.877739999435437923e+01,6.842682249901118041e+01
6.283679833739358855e+01,-1.988946162434775999e+01,2.846626787015811644e+01,6.763649316050893390e+01
6.220976003798338638e+01,-1.982397647266590113e+01,2.812228597837649957e+01,6.702700447439863751e+01
6.146633434791772288e+01,-1.993318715713189704e+01,2.785899499036768745e+01,6.640083301321305953e+01
6.032130391695673666e+01,-2.011972347388641680e+01,2.752636917732534982e+01,6.557783960430066372e+01
5.969550838513279700e+01,-2.042042809825999328e+01,2.730559561941860736e+01,6.529649586426681651e+01
5.932422896015767577e+01,-2.055455054005379267e+01,2.720332930015453599e+01,6.532506674468970687e+01
5.988100976661505825e+01,-2.070530820253907933e+01,2.694614644905367129e+01,6.532036836478852138e+01
6.075866219098777066e+01,-2.077151392505487237e+01,2.663244099110181651e+01,6.566609821119557466e+01
6.124330959421020992e+01,-2.062006811742611845e+01,2.606175260147055539e+01,6.593831296372985662e+01
6.092471271312006564e+01,-2.045135041938091192e+01,2.588132389122468524e+01,6.626013799922944258e+01
6.057662333143614575e+01,-2.060256655749087074e+01,2.587921672424067410e+01,6.587565702865065020e+01
6.071911781537871633e+01,-2.092837807336339040e+01,2.610316318281439862e+01,6.584523426119392298e+01
6.014619379120876630e+01,-2.156100521334796483e+01,2.620325782608862042e+01,6.630040631942698326e+01
5.882399307682934619e+01,-2.208762553980406196e+01,2.654429743303242617e+01,6.583459097800489701e+01
5.813155637006377674e+01,-2.230166246279170039e+01,2.678827142084386992e+01,6.524678792240690939e+01
5.782398144482783664e+01,-2.249556717361076608e+01,2.693158007970761858e+01,6.519538033285232359e+01
5.697942128783665083e+01,-2.245866925361056587e+01,2.712984385690849010e+01,6.565453276669461502e+01
5.592146156112109878e+01,-2.240038619586839275e+01,2.723042932564660035e+01,6.523180038183200224e+01
5.620658619378185250e+01,-2.259120266282544165e+01,2.719212001932845979e+01,6.479613276336326066e+01
5.612419239544641414e+01,-2.275698777515455618e+01,2.687440387778328343e+01,6.443665705927342913e+01
5.554652437757442129e+01,-2.255878064341625233e+01,2.656395463069652507e+01,6.407290204617173401e+01
5.588622582197033495e+01,-2.236181768953297322e+01,2.633517490224367918e+01,6.300316579692639607e+01
5.616653631667387003e+01,-2.220408453464593279e+01,2.633928543366046071e+01,6.185616119946973868e+01
5.613274484333917513e+01,-2.210265706724647927e+01,2.603710471803229964e+01,6.083681843419179103e+01
5.643761995280747357e+01,-2.202524224682105114e+01,2.575844846191718673e+01,6.068212948051376543e+01
5.622095843018920647e+01,-2.203906039806693684e+01,2.560507209922159788e+01,6.104972587997550448e+01
5.612971232696742874e+01,-2.179474192441515967e+01,2.535583454894196720e+01,6.079898789937887926e+01
5.676370289553270965e+01,-2.162770116472468374e+01,2.524571664416769678e+01,6.090238250336432202e+01
5.550414036775826077e+01,-2.197558806958050681e+01,2.475760979977803444e+01,6.058081221452661680e+01
5.515732168844030525e+01,-2.212654713548840846e+01,2.506189621844760040e+01,6.043665698870305647e+01
5.481419028461274223e+01,-2.236418205393097836e+01,2.492212034412728272e+01,6.060409172321451621e+01
5.528945866318928637e+01,-2.222362300188368067e+01,2.411767604593542913e+01,6.063999048195837105e+01
5.540532208840505746e+01,-2.225578983029975788e+01,2.402190438685988383e+01,6.080060291039515619e+01
5.528006502562467261e+01,-2.262810304777605097e+01,2.405787103016461614e+01,6.143742828644571574e+01
5.489654535525752976e+01,-2.308592192727679659e+01,2.368443390919157210e+01,6.157758108602774172e+01
5.485894580662525755e+01,-2.310985197361198473e+01,2.281927491540635700e+01,6.025721788611419782e+01
5.436932032823330019e+01,-2.279383679973028620e+01,2.184716673449985080e+01,5.909599341850395149e+01
5.463961417680663857e+01,-2.288472541509279168e+01,2.171521311723387626e+01,5.887230563416363793e+01
5.517519400091117632e+01,-2.316034689102189148e+01,2.177872618126351156e+01,6.021871366438941209e+01
5.525472826796752912e+01,-2.342612161848900953e+01,2.148294492849557358e+01,6.104713548913463228e+01
5.488886084269891086e+01,-2.345682584630581502e+01,2.089654847350459121e+01,5.949956233138499329e+01
5.448759021393353663e+01,-2.360451807057094697e+01,2.066522699445422973e+01,5.841885835950846939e+01
5.423383032892758848e+01,-2.352212652424873696e+01,2.106738438925735935e+01,5.867547324535694742e+01
5.309502743210637021e+01,-2.351013244046990636e+01,2.116490138568093826e+01,5.845305557966823784e+01
5.130376126571098894e+01,-2.356149531498629912e+01,2.091106448528594086e+01,5.766961506625394662e+01
5.036120186911552565e+01,-2.348676145889187339e+01,2.026676507690635631e+01,5.727931513302778654e+01
5.002812704582496650e+01,-2.314151773050615546e+01,1.989327011402798817e+01,5.707960991241071014e+01
4.974333842020367769e+01,-2.257085620523596603e+01,1.962554632612227579e+01,5.623319628833280603e+01
4.816395219294480512e+01,-2.223994651866856387e+01,1.906561474327644135e+01,5.515407431302431718e+01
4.715787463758925213e+01,-2.182582392455119091e+01,1.850113297656434597e+01,5.453512893781024928e+01
4.786587587879964900e+01,-2.182269092844425629e+01,1.775211605408706816e+01,5.407624056665654422e+01
4.957761444591886857e+01,-2.190635450445668653e+01,1.763536146732250032e+01,5.435371088866757106e+01
4.988775619006054285e+01,-2.188858652372136149e+01,1.652417024609713891e+01,5.457329368197233777e+01
4.970009421420630957e+01,-2.193714079296900366e+01,1.615412932063275875e+01,5.516590538381948505e+01
4.925943084221966473e+01,-2.206434366332733532e+01,1.604003195639824852e+01,5.539383708928465211e+01
4.957120208036230480e+01,-2.219052110551698220e+01,1.587784775077239097e+01,5.498586549683500380e+01
5.006354921619422527e+01,-2.228908077174219571e+01,1.587673192883355888e+01,5.491075282695918958e+01
4.933926965802197628e+01,-2.266641523504360478e+01,1.607904509581380026e+01,5.466770749211605107e+01
4.840110159923479927e+01,-2.255530393425572910e+01,1.647722766879930489e+01,5.405612331796774583e+01
4.921314629645848271e+01,-2.215661228538794703e+01,1.690397501370615174e+01,5.413922321777369007e+01
4.889300902563639539e+01,-2.163636044464043451e+01,1.761959256781227268e+01,5.436213867468266159e+01
4.732070211148990069e+01,-2.142248612009201736e+01,1.784487613259135586e+01,5.429099719939029001e+01
4.629132884570688589e+01,-2.169339656195414534e+01,1.794592020576353164e+01,5.456887487278689974e+01
4.636779035730598508e+01,-2.250228303440580291e+01,1.806954083690417079e+01,5.445637903556902870e+01
4.666520426527836918e+01,-2.279570985456246390e+01,1.853675587531481384e+01,5.375811711018135242e+01
4.655195153034596700e+01,-2.285356817986462374e+01,1.896467230392682524e+01,5.356791650904209945e+01
4.620554848994842700e+01,-2.267427727172946561e+01,1.931128407022569249e+01,5.371460557891597176e+01
4.682908045096743166e+01,-2.287494651048286798e+01,1.953809672123102814e+01,5.450908616647003413e+01
4.661912187186802470e+01,-2.299769014885022145e+01,1.906723953194120824e+01,5.454118583962753064e+01
4.606291654562748050e+01,-2.306683701127659347e+01,1.867124330166653579e+01,5.419734421369562938e+01
4.548709981761751209e+01,-2.324898804965231136e+01,1.832729431305177670e+01,5.393616337748800760e+01
4.529084749398720078e+01,-2.362288286555459038e+01,1.850265887620983563e+01,5.373291152159711714e+01
4.549623384715980023e+01,-2.375460100943796604e+01,1.839622893592727593e+01,5.278690073860143883e+01
4.556162073260146173e+01,-2.382213532789340960e+01,1.862949767369629228e+01,5.169710353515169032e+01
4.531361430751710628e+01,-2.369894295110496429e+01,1.855284987062037061e+01,5.119151727878912794e+01
4.461436523256836750e+01,-2.351551588250847047e+01,1.817303424664498834e+01,5.015563464258915616e+01
4.432970003656509306e+01,-2.365894753181495602e+01,1.791001276923043761e+01,4.937155911380006046e+01
4.385770398576911333e+01,-2.405475596343308098e+01,1.796660228208247290e+01,4.975716746391220369e+01
4.376388877770693142e+01,-2.402428157686063059e+01,1.788053587562952984e+01,5.031644983774524604e+01
4.387527976511802308e+01,-2.333712715913616975e+01,1.763404027697931653e+01,5.015232860673600612e+01
4.446914406130935049e+01,-2.293096600337363000e+01,1.773616264054598446e+01,4.966388412563561161e+01
4.422753634175836623e+01,-2.276222362686840128e+01,1.778380057714280227e+01,4.932739330810245093e+01
4.289526529600552607e+01,-2.302584680490243940e+01,1.789227914297663702e+01,4.879598978092556649e+01
4.189940070001409111e+01,-2.298527195257035416e+01,1.820851649647203274e+01,4.858132614533153770e+01
4.050406890273578853e+01,-2.308674358611759203e+01,1.778083467459710576e+01,4.825525741841846639e+01
4.027630541201873626e+01,-2.329666673550453382e+01,1.756804887007575644e+01,4.792160842641150253e+01
3.940814351168835117e+01,-2.326061703233446565e+01,1.755164159707102911e+01,4.811444914751375990e+01
3.801174572408472585e+01,-2.343097835710660704e+01,1.713405906914723076e+01,4.773906558579231074e+01
3.618063860741758475e+01,-2.367209659164601376e+01,1.680354210832342687e+01,4.709423687061246966e+01
3.567010637202300671e+01,-2.343984459184358116e+01,1.678214823091446206e+01,4.623106529448014612e+01
3.523483988364108654e+01,-2.366409664444818972e+01,1.661922281979992633e+01,4.443210700567333760e+01
3.461313331004244276e+01,-2.391149865125050056e+01,1.641207512846778016e+01,4.235313696182536347e+01
3.459369261411940499e+01,-2.406527898898839979e+01,1.626283902987555052e+01,4.223812972295021240e+01
3.335610642979838758e+01,-2.444355127669637895e+01,1.564846750198771019e+01,4.153530085414887907e+01
3.150471175142235225e+01,-2.457815557672657292e+01,1.516564931924030191e+01,4.000605882587694850e+01
2.980118907395458905e+01,-2.457804332152277027e+01,1.501139211403130069e+01,3.813340975882951511e+01
2.952506340063759538e+01,-2.434907463003352746e+01,1.379872752234197719e+01,3.659572944537566741e+01
2.972222233549251769e+01,-2.361853778149263405e+01,1.331869684254386321e+01,3.718491817170379932e+01
2.960372515301668273e+01,-2.326114408790509458e+01,1.360027772280209923e+01,3.833322824456438838e+01
2.919256325660523643e+01,-2.298854974034541954e+01,1.400274515254196750e+01,3.834165397356590432e+01
3.013683400055508343e+01,-2.288208799791197023e+01,1.400530549935285940e+01,3.817829364707228734e+01
3.084696727213803058e+01,-2.258252084582360908e+01,1.406895564594251802e+01,3.759890443710011709e+01
3.150425698520688300e+01,-2.238603408602780931e+01,1.405249820951761386e+01,3.782394742336733628e+01
3.052196294473948512e+01,-2.262681390795395586e+01,1.367095853861702004e+01,3.739545521319293897e+01
3.039931937757469882e+01,-2.277804697027565695e+01,1.304736517894182413e+01,3.688767869709243996e+01
3.085188506767562799e+01,-2.291858848974737484e+01,1.278624600436111258e+01,3.728055028654898706e+01
3.133986247117474022e+01,-2.312129014297223861e+01,1.289027173067021259e+01,3.805774501562220991e+01
3.077665266905829000e+01,-2.348598747454661861e+01,1.307228030865819868e+01,3.923517874930900007e+01
3.039835777188930521e+01,-2.342352508711308801e+01,1.340882916180133577e+01,3.975362173948825983e+01
3.016402704442204552e+01,-2.338178243179696025e+01,1.384757173050098089e+01,4.055440155812549818e+01
2.941077255608684382e+01,-2.356451342207619248e+01,1.385925837954521000e+01,4.113420266035481632e+01
2.886870478222295233e+01,-2.380622152954664372e+01,1.385366336988271918e+01,4.185292206768092882e+01
2.911475513870057696e+01,-2.388927017027813804e+01,1.366190203440594608e+01,4.289795458033852782e+01
2.979978454881832661e+01,-2.376501988164971735e+01,1.353071179177197614e+01,4.275809314604649813e+01
3.062218737942124847e+01,-2.333777633946473529e+01,1.337878141331395909e+01,4.288532552080530280e+01
3.128074552834026534e+01,-2.282152953241235238e+01,1.329304027709087599e+01,4.375159185212263679e+01
3.109607619114538934e+01,-2.262877284983346726e+01,1.324993278366522809e+01,4.436019706398849394e+01
3.098838026538787815e+01,-2.264029113497217693e+01,1.294964878758835880e+01,4.442035060321609308e+01
3.060603455973232556e+01,-2.267858794017335455e+01,1.248876854275653336e+01,4.401727093470029217e+01
3.065526324933670210e+01,-2.238391112548821127e+01,1.227320710864520414e+01,4.455922365839143851e+01
3.081132655009463406e+01,-2.228030749506798713e+01,1.219149875148189288e+01,4.494606998036557144e+01
3.062765243724937747e+01,-2.241229778946305373e+01,1.215298569180877308e+01,4.510686240978386508e+01
3.011767722767585198e+01,-2.253184672294799995e+01,1.184224819900985892e+01,4.524328006271402813e+01
2.994567470674589416e+01,-2.234762098504833716e+01,1.123318307621012302e+01,4.506790776103443363e+01
3.048081674401283792e+01,-2.206573358718463851e+01,1.070882773915260167e+01,4.517901127676307738e+01
3.116543967701242934e+01,-2.176017414234962999e+01,1.035328563941161484e+01,4.608232083279190050e+01
3.165050992755518067e+01,-2.147143611274300312e+01,9.922321216392644416e+00,4.661471470436699605e+01
3.158042010949027301e+01,-2.131437971038759827e+01,9.346385942334565655e+00,4.661268148700153091e+01
3.055659587303940228e+01,-2.098367756044392962e+01,8.973459538833390425e+00,4.671568606857189110e+01
2.955093801784951779e+01,-2.053025384806670672e+01,8.685065643381969736e+00,4.603586338832369762e+01
3.353380591333343830e+01,-2.024616579364038316e+01,9.172224022560172330e+00,4.676221599602246926e+01
3.277437467014112116e+01,-2.023807856283862705e+01,8.357762295144176790e+00,4.534549213853166094e+01
4.191391190344049278e+01,-2.021091916638309982e+01,9.107190201815289043e+00,4.762465830106801690e+01
4.295956674581582746e+01,-2.026583857550972212e+01,8.446473818173961590e+00,4.812716963934718706e+01
4.118396087073387690e+01,-2.048015116421899151e+01,7.522285521616456805e+00,4.644822140895706752e+01
4.225269993218133635e+01,-2.072104858799118077e+01,7.923794497847768348e+00,4.624102375247914409e+01
4.199007688405998806e+01,-2.083308924984583044e+01,7.842396298764395368e+00,4.646266959112518435e+01
3.906251299033765889e+01,-2.063824567725782799e+01,7.643448229942414685e+00,4.556373953821871936e+01
3.844968196691008444e+01,-2.033120586201903635e+01,8.019548631979695585e+00,4.514029906927235203e+01
3.945358633953319583e+01,-1.981645968249273437e+01,8.288912759738837011e+00,4.506711939312642556e+01
4.001283022663653810e+01,-1.956038813394840759e+01,8.028987779514501710e+00,4.504407586222524884e+01
3.964634128492975407e+01,-1.945473890077328250e+01,8.047828003588456625e+00,4.528637720265942335e+01
3.931701603064358608e+01,-1.853270839475695908e+01,8.012842168206738336e+00,4.511387658509564602e+01
3.956150756231366472e+01,-1.889292704263818834e+01,7.648198209658521485e+00,4.468632010835379020e+01
3.936944515375839160e+01,-1.712484629582129969e+01,7.524782194136407476e+00,4.500928035241179259e+01
3.936819652737361963e+01,-1.659887357932199237e+01,7.681177552240772144e+00,4.474417603752382178e+01
4.032765892334529667e+01,-1.688438530990305964e+01,7.789792782874090271e+00,4.454170738633411020e+01
4.055492564503292385e+01,-1.667035922350683563e+01,8.216204799229439359e+00,4.351569707833351686e+01
4.018089815315370572e+01,-1.701905136236038274e+01,7.944070759999758202e+00,4.220841734778944243e+01
3.933869841453513772e+01,-1.759074055821984928e+01,7.928930691014884680e+00,4.158003172280077564e+01
3.922873160448042995e+01,-1.747611232603242115e+01,7.748437628508185071e+00,4.176140666539144064e+01
3.924761024056169134e+01,-1.675300163024077094e+01,7.489182585068566489e+00,4.241148348086142761e+01
3.892519568592731360e+01,-1.672881350337338446e+01,7.090424374726943313e+00,4.185883908757091376e+01
3.852796982894349753e+01,-1.697928823747488991e+01,6.683727433464677681e+00,4.059114061918577931e+01
3.779700837328672236e+01,-1.689940938742636689e+01,6.231347868753961627e+00,4.010551733857906953e+01
3.713871819039811584e+01,-1.663080149218950154e+01,5.841980341550766731e+00,4.054524635325549298e+01
3.659221130464681693e+01,-1.665452646317356411e+01,5.605417004438614903e+00,4.103199115290713195e+01
3.692075645365462577e+01,-1.629107471410693719e+01,5.529922694005126260e+00,4.139331166178153154e+01
3.746217840042567104e+01,-1.524058511352776968e+01,5.966691223541924494e+00,4.067604309135587215e+01
3.744156163072400290e+01,-1.432273902949677513e+01,6.215321630714911727e+00,4.022764169760990427e+01
3.670022861602044628e+01,-1.438899017805591285e+01,6.155974062083412690e+00,4.068434161909765834e+01
3.449947661239782093e+01,-1.374163529341640277e+01,6.106018714352207333e+00,4.037604858844051847e+01
3.402223192741081448e+01,-1.287654474072949462e+01,6.044328618124001018e+00,3.965268688199120817e+01
3.469231994911653771e+01,-1.277588660606996207e+01,5.773866296821153377e+00,3.839804718247780357e+01
3.442315531943292939e+01,-1.284640667494280031e+01,5.375803086195357849e+00,3.717498056002207107e+01
3.318454095491018307e+01,-1.258834026075574286e+01,5.243139894610128415e+00,3.665736720804322601e+01
3.176424182241396110e+01,-1.192515567103200702e+01,4.972748822460910212e+00,3.685702740950625156e+01
3.122954695433898564e+01,-1.219093181442454288e+01,4.831717103426250937e+00,3.650544829707453687e+01
3.107498915349464141e+01,-1.217523335703310927e+01,5.147201123245793930e+00,3.682614371550553756e+01
3.124948160807305797e+01,-1.120455920038421915e+01,5.625181615057162965e+00,3.786816064565717710e+01
3.244098086642091516e+01,-1.082981742483328169e+01,6.147894412787316298e+00,3.894940837655944676e+01
3.262271233524757008e+01,-9.183179252703450146e+00,6.135140238871918505e+00,3.886698235081406239e+01
3.180461812861549831e+01,-8.662985616521972076e+00,5.984085908364360940e+00,3.834684249814091572e+01
3.092207407905513605e+01,-8.480721373797097229e+00,5.871936165111230288e+00,3.753908645679518941e+01
3.097795632415414957e+01,-8.432763621998200065e+00,5.790163346446605352e+00,3.713678169455270961e+01
3.144574812662219188e+01,-8.245980633583572583e+00,5.572524088874385662e+00,3.679868378270872853e+01
3.108120475683017503e+01,-8.319276369366155777e+00,5.582536803151413984e+00,3.680258017824861838e+01
3.088801039816092953e+01,-8.419508129233983951e+00,5.546751388774661784e+00,3.724532302268317352e+01
3.055396178423568543e+01,-8.983509228754277487e+00,5.483678077848445298e+00,3.779137763940589423e+01
3.125337096295909234e+01,-9.449281262359050970e+00,5.365547628680045200e+00,3.824330707184949318e+01
3.102426353206915977e+01,-9.189624823870568449e+00,5.431225621833955408e+00,3.805857414933916516e+01
3.091351398722327914e+01,-8.441432338717570261e+00,5.787624553826051788e+00,3.749128973611342275e+01
3.085690817007662190e+01,-7.756678517538486695e+00,5.640439198902008400e+00,3.681788814114758424e+01
2.885767440033448494e+01,-7.939837047358479616e+00,5.405593117646461110e+00,3.530901162149714168e+01
2.839719066200703423e+01,-8.240337264877902967e+00,5.222564149913721643e+00,3.372933935369427871e+01
2.877221282653077949e+01,-8.173248967875737847e+00,5.007832864796802674e+00,3.241375864934235551e+01
2.893276601693013461e+01,-7.983938135911725631e+00,4.765653263080220192e+00,3.178230984452954999e+01
2.952905906079550746e+01,-7.735400950899925299e+00,4.924884772768015395e+00,3.122895837320606560e+01
2.961341313781958817e+01,-7.523496297765899676e+00,4.738513909796864709e+00,3.068593174760244935e+01
2.906819417622497781e+01,-7.446521282924295271e+00,4.306319770270946812e+00,3.043850427810796688e+01
2.872647369258200811e+01,-7.441023764227669979e+00,3.580561980171140135e+00,3.037938537697263541e+01
